i	n	method	time	mu_1	mu_2	mu_3	mu_4	mu_1_ci_l	mu_2_ci_l	mu_3_ci_l	mu_4_ci_l	mu_1_ci_u	mu_2_ci_u	mu_3_ci_u	mu_4_ci_u	mu_1_bias	mu_2_bias	mu_3_bias	mu_4_bias	mu_1_coverage	mu_2_coverage	mu_3_coverage	mu_4_coverage	coverage
427	1000	cavi	0.0520000000000067	-0.0412621266322665	4.96375178655752	10.0577249662313	19.9197826278859	-0.167743658816285	4.83962838549493	9.93438285184626	19.7986934234959	0.0852194055517515	5.08787518762012	10.1810670806163	20.0408718322758	-0.0412621266322665	-0.0362482134424802	0.0577249662312997	-0.0802173721140989	TRUE	TRUE	TRUE	TRUE	TRUE
428	1000	gibbs	75.922	0.0185418377424787	4.89535374535761	9.94689966607194	19.9129970362644	-0.109848644467398	4.76192524039379	9.81597498840964	19.7925269561714	0.146126893262417	5.02979380124019	10.0744982566552	20.0350796028059	0.0185418377424787	-0.10464625464239	-0.0531003339280591	-0.0870029637355998	TRUE	TRUE	TRUE	TRUE	TRUE
428	1000	cavi	0.0510000000000019	0.0168727349276156	4.89403483406618	9.94646383063349	19.913058735083	-0.105145120418079	4.76837255394527	9.82090924078582	19.7912702609442	0.13889059027331	5.01969711418709	10.0720184204812	20.0348472092218	0.0168727349276156	-0.10596516593382	-0.0535361693665095	-0.0869412649170016	TRUE	TRUE	TRUE	TRUE	TRUE
429	1000	gibbs	75.924	-0.000231382281759442	4.88748375665807	10.0455928964614	19.9634037788924	-0.12409580093156	4.76045795282884	9.91921085788306	19.8357395254312	0.120988772039105	5.01612822897047	10.1722250991382	20.0911845938177	-0.000231382281759442	-0.11251624334193	0.0455928964614003	-0.036596221107601	TRUE	TRUE	TRUE	TRUE	TRUE
429	1000	cavi	0.0499999999999972	0.000730523255124176	4.88645298183196	10.0454948595816	19.9639504090072	-0.121124057716324	4.76285396949832	9.92222521923889	19.8376957102304	0.122585104226573	5.01005199416561	10.1687644999243	20.090205107784	0.000730523255124176	-0.11354701816804	0.0454948595816003	-0.0360495909927998	TRUE	TRUE	TRUE	TRUE	TRUE
430	1000	gibbs	75.962	0.0680028636834988	4.98004367734315	9.85960148600693	19.8561559124025	-0.0612613587047128	4.84952114954282	9.73219280597857	19.7303159393343	0.192393157134229	5.11353200120613	9.98954499137275	19.9822389895997	0.0680028636834988	-0.0199563226568502	-0.14039851399307	-0.1438440875975	TRUE	TRUE	FALSE	FALSE	FALSE
430	1000	cavi	0.0499999999999972	0.067881436302506	4.98033141382102	9.86024338066241	19.8571302915351	-0.0556888953211629	4.85780839210695	9.73665521149117	19.7319104847963	0.191451767926175	5.10285443553509	9.98383154983366	19.9823500982738	0.067881436302506	-0.0196685861789803	-0.139756619337589	-0.1428697084649	TRUE	TRUE	FALSE	FALSE	FALSE
431	1000	gibbs	75.915	0.0221390577744019	4.91006237468428	9.97534836031314	19.9581551629684	-0.10876222650711	4.7811885608588	9.8437543429209	19.8340388511614	0.155173190533479	5.03955300248168	10.1022649921938	20.0837385216823	0.0221390577744019	-0.08993762531572	-0.0246516396868603	-0.0418448370316007	TRUE	TRUE	TRUE	TRUE	TRUE
431	1000	cavi	0.0480000000000018	0.0221144777408133	4.91079657458932	9.97601384659841	19.9572789927626	-0.102248312443363	4.79112882699418	9.85011139564666	19.8320591860221	0.14647726792499	5.03046432218445	10.1019162975502	20.0824987995032	0.0221144777408133	-0.0892034254106804	-0.0239861534015908	-0.0427210072374002	TRUE	TRUE	TRUE	TRUE	TRUE
432	1000	gibbs	75.8	0.0648692843308336	5.08355539023084	10.0107524789763	19.8862862146247	-0.0652419985093161	4.95707011947094	9.88105510162278	19.762249857989	0.197682897569214	5.21131039748212	10.1410746484441	20.0081462471795	0.0648692843308336	0.0835553902308401	0.0107524789763005	-0.1137137853753	TRUE	TRUE	TRUE	TRUE	TRUE
432	1000	cavi	0.0499999999999972	0.0646294226249414	5.08261327964737	10.0103053098887	19.8874278811937	-0.060814278183101	4.96197230931724	9.88480943417081	19.7639594872351	0.190073123432984	5.2032542499775	10.1358011856065	20.0108962751522	0.0646294226249414	0.0826132796473704	0.0103053098887003	-0.112572118806298	TRUE	TRUE	TRUE	TRUE	TRUE
433	1000	gibbs	75.873	0.0694813376411376	4.90129722352368	9.91368049199599	19.8804668599739	-0.0570168647341367	4.77180848059739	9.77948107853209	19.7505559444259	0.196117307976813	5.03046149799537	10.04772878201	20.01196927235	0.0694813376411376	-0.09870277647632	-0.08631950800401	-0.1195331400261	TRUE	TRUE	TRUE	TRUE	TRUE
433	1000	cavi	0.0519999999999925	0.0702852150677092	4.90216187526384	9.91370764936362	19.8805092707574	-0.0501341720118815	4.78456992010554	9.7850997844525	19.7509888250691	0.1907046021473	5.01975383042214	10.0423155142747	20.0100297164457	0.0702852150677092	-0.0978381247361604	-0.0862923506363806	-0.1194907292426	TRUE	TRUE	TRUE	TRUE	TRUE
434	1000	gibbs	75.631	-0.00849558974257263	5.03721170447249	9.90019976166075	19.8647598869134	-0.132897133422538	4.90870307628028	9.76989130633526	19.740326712594	0.11730931688908	5.16685266997842	10.0314595433111	19.9922673189583	-0.00849558974257263	0.0372117044724902	-0.0998002383392507	-0.135240113086599	TRUE	TRUE	TRUE	FALSE	FALSE
434	1000	cavi	0.0500000000000114	-0.00867795429433706	5.03801371574848	9.9004379905952	19.8645128604347	-0.130275321834657	4.9153991848461	9.77664082082386	19.7374649306185	0.112919413245983	5.16062824665086	10.0242351603665	19.9915607902509	-0.00867795429433706	0.0380137157484803	-0.0995620094047993	-0.135487139565299	TRUE	TRUE	TRUE	FALSE	FALSE
435	1000	gibbs	75.708	-0.0129769692571632	4.84708152332296	9.94535816562542	19.9331448820801	-0.1560106051164	4.72142873718921	9.82218591002403	19.812558319323	0.126719375856096	4.97535817817864	10.0727027669222	20.0528371421295	-0.0129769692571632	-0.15291847667704	-0.0546418343745803	-0.0668551179199	TRUE	FALSE	TRUE	TRUE	FALSE
435	1000	cavi	0.0510000000000019	-0.0111433078975657	4.84706106668453	9.94569814050479	19.9334645489498	-0.149710095167708	4.7270286794306	9.82536228183441	19.814622092682	0.127423479372576	4.96709345393846	10.0660339991752	20.0523070052176	-0.0111433078975657	-0.15293893331547	-0.0543018594952098	-0.0665354510501999	TRUE	FALSE	TRUE	TRUE	FALSE
436	1000	gibbs	75.596	0.00553082816867904	5.06116308031807	9.81235113646051	19.8650309173576	-0.118790060751472	4.9296785233987	9.68147669878933	19.7403538021496	0.128855607132416	5.19408380471396	9.93860795942762	19.989485308386	0.00553082816867904	0.0611630803180701	-0.18764886353949	-0.134969082642399	TRUE	TRUE	FALSE	FALSE	FALSE
436	1000	cavi	0.0490000000000066	0.00476172131495192	5.06031958122448	9.81263886846935	19.864892835775	-0.116328224141874	4.93601993183769	9.68801845360613	19.7399278000079	0.125851666771778	5.18461923061128	9.93725928333256	19.9898578715422	0.00476172131495192	0.0603195812244799	-0.18736113153065	-0.135107164225001	TRUE	TRUE	FALSE	FALSE	FALSE
437	1000	gibbs	75.885	-0.042104743850509	4.95723155911155	10.0144554838289	19.8875131054119	-0.170540057500212	4.82691907474198	9.8872672928852	19.7583864212288	0.0860497698961851	5.08622470663154	10.1415862014682	20.0169985436905	-0.042104743850509	-0.0427684408884499	0.0144554838289004	-0.112486894588098	TRUE	TRUE	TRUE	TRUE	TRUE
437	1000	cavi	0.0490000000000066	-0.0418251757318031	4.95768693647405	10.0135580448872	19.8858013293004	-0.166203870946916	4.83587227846476	9.89265018164167	19.7576721209818	0.0825535194833095	5.07950159448334	10.1344659081326	20.0139305376189	-0.0418251757318031	-0.0423130635259499	0.0135580448871995	-0.114198670699601	TRUE	TRUE	TRUE	TRUE	TRUE
438	1000	gibbs	75.844	-0.0929556447285291	4.980858005622	9.92413885572464	19.9365095853031	-0.225431391344677	4.84957549678392	9.79972448291204	19.8098687022458	0.0381936771416013	5.10929582182504	10.0480262958116	20.0637255055182	-0.0929556447285291	-0.0191419943779998	-0.0758611442753594	-0.0634904146969006	TRUE	TRUE	TRUE	TRUE	TRUE
438	1000	cavi	0.0519999999999925	-0.0931502361836525	4.98175769779135	9.92351961860711	19.935398840222	-0.219716401922947	4.85939389549043	9.80370735980664	19.8088813842438	0.0334159295556424	5.10412150009227	10.0433318774076	20.0619162962001	-0.0931502361836525	-0.01824230220865	-0.0764803813928907	-0.0646011597780003	TRUE	TRUE	TRUE	TRUE	TRUE
439	1000	gibbs	75.585	0.075623858692132	5.02798577210997	10.0274725009807	19.9237301167416	-0.0495254847405704	4.8893134142222	9.90266886505821	19.7999816664238	0.197601962695425	5.1655442752381	10.1519169000896	20.0424416384754	0.075623858692132	0.0279857721099699	0.0274725009807	-0.0762698832584014	TRUE	TRUE	TRUE	TRUE	TRUE
439	1000	cavi	0.0510000000000019	0.0751892030705194	5.02754231760399	10.0271192479317	19.9231818236272	-0.0475420536927261	4.90045826726992	9.90464295168763	19.8004418625792	0.197920459833765	5.15462636793805	10.1495955441758	20.0459217846752	0.0751892030705194	0.0275423176039897	0.0271192479317008	-0.0768181763728002	TRUE	TRUE	TRUE	TRUE	TRUE
440	1000	gibbs	75.765	0.00256929213628946	4.8878442572864	9.95423390975264	19.9614106178898	-0.125881052934246	4.74702176471727	9.82921106794003	19.8350050766188	0.131983318503871	5.02664010682984	10.0833764017936	20.0886778335871	0.00256929213628946	-0.1121557427136	-0.0457660902473602	-0.0385893821101995	TRUE	TRUE	TRUE	TRUE	TRUE
440	1000	cavi	0.0559999999999974	0.0019546990507918	4.88827325735568	9.95467559726709	19.9616788788328	-0.119780161124095	4.76375241736666	9.83289032093433	19.8346309490166	0.123689559225679	5.01279409734469	10.0764608735999	20.0887268086491	0.0019546990507918	-0.11172674264432	-0.0453244027329092	-0.0383211211672005	TRUE	TRUE	TRUE	TRUE	TRUE
441	1000	gibbs	75.605	-0.0428684456227704	5.09191494627535	9.89559545206247	19.8658884386635	-0.171900719835265	4.95753112738261	9.76956512097007	19.7428021498241	0.0838580127576983	5.22568438224663	10.024001688106	19.9881309653865	-0.0428684456227704	0.0919149462753497	-0.104404547937531	-0.1341115613365	TRUE	TRUE	TRUE	FALSE	FALSE
441	1000	cavi	0.0510000000000019	-0.0430298596723599	5.09247003025852	9.89533774478075	19.8655201784903	-0.168071967904477	4.96718391472051	9.77151566361346	19.7446614019982	0.0820122485597572	5.21775614579654	10.019159825948	19.9863789549824	-0.0430298596723599	0.0924700302585197	-0.10466225521925	-0.1344798215097	TRUE	TRUE	TRUE	FALSE	FALSE
442	1000	gibbs	75.745	-0.015499079313278	4.96819293657912	9.95222178428207	19.9140328993312	-0.15322884465479	4.84655058455276	9.82032408831171	19.7877844230006	0.118304167898305	5.09294889121893	10.0831310035956	20.0413413285921	-0.015499079313278	-0.0318070634208798	-0.0477782157179298	-0.0859671006687996	TRUE	TRUE	TRUE	TRUE	TRUE
442	1000	cavi	0.0510000000000019	-0.0154129254694907	4.96822272427133	9.95262267228327	19.9141480432393	-0.143137890802194	4.85221811384832	9.82690043317918	19.7876305872631	0.112312039863213	5.08422733469434	10.0783449113874	20.0406654992156	-0.0154129254694907	-0.0317772757286701	-0.0473773277167293	-0.085851956760699	TRUE	TRUE	TRUE	TRUE	TRUE
443	1000	gibbs	112.503	0.00538771575994158	5.02478676982106	10.029713627666	20.0960432826406	-0.11208207605632	4.87797567890325	9.90366646733911	19.9736682695424	0.125741647185136	5.17240267378422	10.1600468950224	20.2168366941986	0.00538771575994158	0.02478676982106	0.0297136276660002	0.0960432826406006	TRUE	TRUE	TRUE	TRUE	TRUE
443	1000	cavi	0.0760000000000076	0.00606264077039943	5.02603959643997	10.0293869250731	20.0956079795095	-0.110577018811265	4.89014458222037	9.90631088930019	19.9740539396121	0.122702300352064	5.16193461065957	10.1524629608461	20.217162019407	0.00606264077039943	0.0260395964399702	0.0293869250730996	0.0956079795094986	TRUE	TRUE	TRUE	TRUE	TRUE
444	1000	gibbs	77.294	0.0367582861141846	4.93640860327188	9.89101475159921	19.8879527019762	-0.090632044823937	4.8034347681839	9.76990131611279	19.7606015267544	0.164021124566166	5.06865755297417	10.0130560695827	20.0181927187315	0.0367582861141846	-0.0635913967281203	-0.10898524840079	-0.1120472980238	TRUE	TRUE	TRUE	TRUE	TRUE
444	1000	cavi	0.0509999999999877	0.0368640039989035	4.93617297992559	9.89070452055492	19.8879474029551	-0.0871424849718611	4.81234498257593	9.77349753078081	19.756989394418	0.160870492969668	5.06000097727524	10.007911510329	20.0189054114922	0.0368640039989035	-0.0638270200744104	-0.10929547944508	-0.112052597044901	TRUE	TRUE	TRUE	TRUE	TRUE
445	1000	gibbs	76.854	-0.0173606985901887	4.95739688164737	9.98594513882521	20.0084484147582	-0.151865140117079	4.82565799341308	9.86203119587116	19.8866638610017	0.116623429522827	5.08811592781441	10.1122822148626	20.1292599460947	-0.0173606985901887	-0.0426031183526296	-0.0140548611747899	0.00844841475819891	TRUE	TRUE	TRUE	TRUE	TRUE
445	1000	cavi	0.0529999999999973	-0.017150985117813	4.96041194957511	9.98616716162125	20.0080127182239	-0.145266328035961	4.83910122857128	9.86435641901344	19.8840514339444	0.110964357800335	5.08172267057894	10.1079779042291	20.1319740025034	-0.017150985117813	-0.0395880504248902	-0.0138328383787503	0.00801271822389893	TRUE	TRUE	TRUE	TRUE	TRUE
446	1000	gibbs	75.433	-0.0260373580639706	4.89192236425864	9.83468042757121	20.0368419139395	-0.14893143671086	4.76241926527327	9.69836333648726	19.9121327398612	0.101382461480024	5.02539472952156	9.96631217668201	20.1609867209587	-0.0260373580639706	-0.10807763574136	-0.165319572428791	0.0368419139395009	TRUE	TRUE	FALSE	TRUE	FALSE
446	1000	cavi	0.0509999999999877	-0.0270786576374809	4.89188916306183	9.83652150219761	20.0359198985859	-0.147416528076137	4.76926574628481	9.70734840545319	19.9126957543359	0.093259212801175	5.01451257983885	9.96569459894202	20.1591440428359	-0.0270786576374809	-0.10811083693817	-0.163478497802391	0.0359198985858988	TRUE	TRUE	FALSE	TRUE	FALSE
447	1000	gibbs	75.417	0.0386793868621343	4.84060556296519	9.90156113171299	19.7936416790581	-0.0924330272268877	4.70205993927523	9.77954141750929	19.6681832579051	0.168117505840431	4.97508878150083	10.0245458842557	19.9153068795111	0.0386793868621343	-0.15939443703481	-0.0984388682870101	-0.206358320941899	TRUE	FALSE	TRUE	FALSE	FALSE
447	1000	cavi	0.0529999999999973	0.039138023185958	4.84100704752384	9.9022044598674	19.7928858623031	-0.086090236629338	4.71423710553007	9.782026468371	19.6699045244963	0.164366283001254	4.96777698951761	10.0223824513638	19.91586720011	0.039138023185958	-0.15899295247616	-0.0977955401325996	-0.207114137696902	TRUE	FALSE	TRUE	FALSE	FALSE
448	1000	gibbs	75.275	-0.0868820781485213	5.03266661828636	10.0693722902418	19.9741318020834	-0.207664867869595	4.88844117747633	9.93781494297951	19.858997071219	0.0322520478587932	5.17637292015057	10.1977518166341	20.092017458172	-0.0868820781485213	0.0326666182863597	0.0693722902417999	-0.0258681979166013	TRUE	TRUE	TRUE	TRUE	TRUE
448	1000	cavi	0.0519999999999925	-0.0858505444563315	5.03255442447463	10.0694376287278	19.9745845147906	-0.204785305060023	4.89781406413354	9.94365736679235	19.8570315266055	0.0330842161473597	5.16729478481571	10.1952178906632	20.0921375029758	-0.0858505444563315	0.0325544244746299	0.0694376287277993	-0.0254154852094004	TRUE	TRUE	TRUE	TRUE	TRUE
449	1000	gibbs	75.47	-0.0877217055829549	5.07235887706604	9.91983711423691	19.9708634600492	-0.218470103351413	4.94073350446479	9.78505354970221	19.8494410888063	0.0415409161731315	5.20686760145873	10.0568304189581	20.0959475610332	-0.0877217055829549	0.0723588770660397	-0.0801628857630892	-0.0291365399508017	TRUE	TRUE	TRUE	TRUE	TRUE
449	1000	cavi	0.0499999999999972	-0.0880284904580146	5.07225074584214	9.9185604787376	19.970898165739	-0.211048037972884	4.95081132473336	9.7897876506885	19.8488738956998	0.0349910570568549	5.19369016695093	10.0473333067867	20.0929224357783	-0.0880284904580146	0.0722507458421404	-0.0814395212623999	-0.0291018342609988	TRUE	TRUE	TRUE	TRUE	TRUE
450	1000	gibbs	75.802	-0.000727547614656956	5.0125867080345	10.0040615406163	19.8470050546183	-0.127670819015616	4.87917290616687	9.87299057278127	19.7252992916008	0.130060252116062	5.14521236548762	10.133436517198	19.9711028290277	-0.000727547614656956	0.0125867080345001	0.00406154061630026	-0.1529949453817	TRUE	TRUE	TRUE	FALSE	FALSE
450	1000	cavi	0.0460000000000065	-0.000198762048265677	5.01270923288923	10.0041935638468	19.8466865008627	-0.121362868831124	4.88922904208505	9.87932290098364	19.7212103585285	0.120965344734593	5.1361894236934	10.1290642267099	19.9721626431968	-0.000198762048265677	0.0127092328892298	0.00419356384679936	-0.153313499137301	TRUE	TRUE	TRUE	FALSE	FALSE
451	1000	gibbs	76.011	-0.00417349148885082	4.91108927832097	10.0074355121376	19.9072694511239	-0.135019823630605	4.78563829706665	9.87520941278894	19.780618020988	0.122116964938295	5.03849371222561	10.1385097177827	20.033692260927	-0.00417349148885082	-0.0889107216790297	0.00743551213760085	-0.0927305488761014	TRUE	TRUE	TRUE	TRUE	TRUE
451	1000	cavi	0.0480000000000018	-0.00322524355024405	4.91130622332475	10.0064838284557	19.907476665941	-0.127977169239023	4.79248904880541	9.88024040440125	19.7820005236067	0.121526682138535	5.03012339784409	10.1327272525101	20.0329528082753	-0.00322524355024405	-0.0886937766752496	0.00648382845569984	-0.092523334058999	TRUE	TRUE	TRUE	TRUE	TRUE
452	1000	gibbs	75.86	0.662798013484841	6.7118711139491	14.7829439701177	19.9269906840105	-0.0308595394256153	4.82414261426364	9.77922201023468	19.772082965648	1.42219696070892	8.64698576751949	19.8562797208299	20.1488004747787	0.662798013484841	1.7118711139491	4.7829439701177	-0.0730093159894984	TRUE	TRUE	TRUE	TRUE	TRUE
452	1000	cavi	0.0460000000000065	0.0784584418759507	4.94103290721585	9.88256406574182	19.8997836437071	-0.045790256022705	4.81232425920805	9.76176439612063	19.7782296038674	0.202707139774606	5.06974155522365	10.003363735363	20.0213376835468	0.0784584418759507	-0.0589670927841501	-0.117435934258181	-0.100216356292901	TRUE	TRUE	TRUE	TRUE	TRUE
453	1000	gibbs	75.975	0.029192519162053	5.017511958751	10.1090311877983	19.7718784011901	-0.102959580663749	4.8981598260141	9.98266778467028	19.6439385249791	0.164028350799603	5.14099157986849	10.2358403590468	19.900660972391	0.029192519162053	0.0175119587510002	0.109031187798299	-0.228121598809899	TRUE	TRUE	TRUE	FALSE	FALSE
453	1000	cavi	0.046999999999997	0.0298870367283104	5.01678018008464	10.1099317815982	19.7718029941739	-0.100789193895847	4.90153986182888	9.98591170761967	19.6452855367893	0.160563267352467	5.1320204983404	10.2339518555766	19.8983204515585	0.0298870367283104	0.0167801800846403	0.109931781598201	-0.2281970058261	TRUE	TRUE	TRUE	FALSE	FALSE
454	1000	gibbs	75.731	-0.0272435298870163	5.00007851509947	10.0436522895772	19.9497386964574	-0.150445377074086	4.87316135141741	9.90891288286522	19.8300235274057	0.0983726358052883	5.1280412658285	10.1794408704997	20.0693783643294	-0.0272435298870163	7.8515099469989e-05	0.0436522895771994	-0.0502613035426016	TRUE	TRUE	TRUE	TRUE	TRUE
454	1000	cavi	0.0450000000000017	-0.0274664490726333	4.99917763310319	10.0423122738471	19.9501233980593	-0.150377435570021	4.87728477312665	9.9108108640285	19.8306200889328	0.0954445374247545	5.12107049307973	10.1738136836657	20.0696267071858	-0.0274664490726333	-0.000822366896810145	0.0423122738471005	-0.0498766019406993	TRUE	TRUE	TRUE	TRUE	TRUE
