i	n	method	time	mu_1	mu_2	mu_3	mu_4	mu_1_ci_l	mu_2_ci_l	mu_3_ci_l	mu_4_ci_l	mu_1_ci_u	mu_2_ci_u	mu_3_ci_u	mu_4_ci_u	mu_1_bias	mu_2_bias	mu_3_bias	mu_4_bias	mu_1_coverage	mu_2_coverage	mu_3_coverage	mu_4_coverage	coverage
141	10000	gibbs	899.261	0.0189037624475206	5.00131424212412	10.0257167044066	19.9953707963577	-0.0214177498985835	4.95905407050336	9.985694066448	19.956464545441	0.0591853059032576	5.04236947645303	10.0662498121536	20.0345749082949	0.0189037624475206	0.00131424212411968	0.0257167044065998	-0.00462920364229902	TRUE	TRUE	TRUE	TRUE	TRUE
141	10000	cavi	0.274000000000001	0.0187175864308041	5.00120991902833	10.025775852418	19.9952290089015	-0.0205876116999308	4.96208704519584	9.9864695634502	19.9561926188932	0.0580227845615389	5.04033279286083	10.0650821413859	20.0342653989099	0.0187175864308041	0.00120991902833012	0.0257758524180005	-0.00477099109849988	TRUE	TRUE	TRUE	TRUE	TRUE
142	10000	gibbs	911.797	0.00745441644474947	4.98003466081044	10.003574308645	20.0048892133806	-0.0339917512103102	4.93729314309393	9.96180721474662	19.9651383258607	0.0473829842981287	5.02256556263219	10.0445787388215	20.0438886461283	0.00745441644474947	-0.01996533918956	0.00357430864499975	0.00488921338060067	TRUE	TRUE	TRUE	TRUE	TRUE
142	10000	cavi	0.276000000000067	0.0069953054386131	4.98016098831308	10.0037496621732	20.0049289483081	-0.0317910602088763	4.94064360650425	9.96428346890559	19.9659157643364	0.0457816710861025	5.01967837012191	10.0432158554408	20.0439421322799	0.0069953054386131	-0.01983901168692	0.00374966217320072	0.00492894830809831	TRUE	TRUE	TRUE	TRUE	TRUE
143	10000	gibbs	910.891	-0.000816587105028716	5.00791601931368	10.0163643099827	19.9813323504381	-0.0404486518587794	4.96652680125028	9.97533695419193	19.9415288831486	0.0381975103976379	5.0501931616768	10.057711305233	20.0211760639128	-0.000816587105028716	0.00791601931368024	0.0163643099827002	-0.0186676495618983	TRUE	TRUE	TRUE	TRUE	TRUE
143	10000	cavi	3.26100000000008	1.17839223567279	8.44595718069042	19.7111597963946	20.2329936494392	1.14594197181354	8.41447420205545	19.655384378699	20.1774485603098	1.21084249953203	8.47744015932539	19.7669352140902	20.2885387385686	1.17839223567279	3.44595718069042	9.7111597963946	0.232993649439202	FALSE	FALSE	FALSE	FALSE	FALSE
144	10000	gibbs	902.581	-0.03074661513276	4.9820065511055	9.99721174982202	19.9813801456068	-0.070542708504444	4.94032167077066	9.95575476005749	19.9424829821897	0.0105108184275394	5.0235839687643	10.0383180809514	20.019293839893	-0.03074661513276	-0.0179934488944999	-0.00278825017798034	-0.0186198543932008	TRUE	TRUE	TRUE	TRUE	TRUE
144	10000	cavi	0.261999999999944	-0.0309242136388792	4.98193430436344	9.9971354780433	19.9810906265476	-0.0703644580300385	4.94316923588646	9.95743162354542	19.942208165231	0.00851603075228016	5.02069937284042	10.0368393325412	20.0199730878643	-0.0309242136388792	-0.0180656956365599	-0.00286452195670073	-0.0189093734523986	TRUE	TRUE	TRUE	TRUE	TRUE
145	10000	gibbs	920.448	0.0095654563235574	4.98392827532185	9.99956949593244	20.0027841399731	-0.0300738658368681	4.94177846897062	9.95849457967267	19.9638830428195	0.0501925550402777	5.02643782569299	10.0400541819326	20.0414674625245	0.0095654563235574	-0.0160717246781497	-0.000430504067560733	0.00278413997310167	TRUE	TRUE	TRUE	TRUE	TRUE
145	10000	cavi	0.257999999999925	0.00924993939822727	4.98412309526995	9.99941776827194	20.002625074621	-0.0297999333545146	4.9452772663067	9.95991597502323	19.9632435007952	0.0482998121509692	5.02296892423319	10.0389195615206	20.0420066484469	0.00924993939822727	-0.0158769047300504	-0.000582231728060378	0.00262507462100103	TRUE	TRUE	TRUE	TRUE	TRUE
146	10000	gibbs	909.159	0.0183821707111515	5.0246064945642	9.95595026367062	19.9820956948506	-0.0207252464149535	4.98214255066823	9.91421714398861	19.9435115654447	0.0585855116151283	5.06665432041177	9.99658224666434	20.0210507872233	0.0183821707111515	0.0246064945641997	-0.0440497363293808	-0.0179043051494006	TRUE	TRUE	FALSE	TRUE	FALSE
146	10000	cavi	0.274000000000001	0.0186056403297034	5.02449007091989	9.95579372148345	19.9823457861028	-0.0202546727445998	4.98551145196767	9.91579059268433	19.9433865889304	0.0574659534040066	5.06346868987211	9.99579685028256	20.0213049832751	0.0186056403297034	0.0244900709198896	-0.0442062785165493	-0.0176542138971989	TRUE	TRUE	FALSE	TRUE	FALSE
147	10000	gibbs	913.271	0.584160085572474	6.67626241407788	14.8796169848156	20.0910276470359	-0.0459355170149397	4.96408264212545	9.95647310563829	19.956019208978	1.24224371446146	8.41044375060831	19.92795751661	20.311722508029	0.584160085572474	1.67626241407788	4.8796169848156	0.0910276470359008	TRUE	TRUE	TRUE	TRUE	TRUE
147	10000	cavi	0.283000000000015	-0.0116500447002975	4.99782053459423	9.98954144310131	19.9892274067402	-0.0505679145484985	4.95895164171185	9.95015865719562	19.9496132545541	0.0272678251479035	5.03668942747661	10.028924229007	20.0288415589263	-0.0116500447002975	-0.00217946540576985	-0.0104585568986906	-0.0107725932598015	TRUE	TRUE	TRUE	TRUE	TRUE
148	10000	gibbs	908.686	-0.0288044804826589	5.02179828252491	9.95689244492082	19.98591512913	-0.0678109183693004	4.98040662200446	9.91542817067565	19.9475988341219	0.0124427204081713	5.06328556937539	9.99733484194506	20.0243728753983	-0.0288044804826589	0.0217982825249097	-0.04310755507918	-0.0140848708700005	TRUE	TRUE	FALSE	TRUE	FALSE
148	10000	cavi	0.278999999999996	-0.028737655900025	5.0219433184706	9.95651881658792	19.9858806903028	-0.0677548843818383	4.98272882529495	9.9171401903558	19.9467198316266	0.0102795725817883	5.06115781164625	9.99589744282004	20.0250415489791	-0.028737655900025	0.0219433184706004	-0.0434811834120801	-0.0141193096972003	TRUE	TRUE	FALSE	TRUE	FALSE
149	10000	gibbs	908.734	-0.00104940803559846	4.97887579094657	10.0187002546962	19.995865256169	-0.0413521302071553	4.93594542287203	9.97758370884074	19.9565765624433	0.0393724499202019	5.02168141149024	10.0593369700896	20.0363614418221	-0.00104940803559846	-0.02112420905343	0.0187002546961992	-0.0041347438309991	TRUE	TRUE	TRUE	TRUE	TRUE
149	10000	cavi	0.269000000000005	-0.000552196922995068	4.97879401781247	10.0190778370712	19.9958264995796	-0.0389097853071513	4.93919016577427	9.97971779155308	19.9563411743423	0.0378053914611612	5.01839786985067	10.0584378825893	20.0353118248168	-0.000552196922995068	-0.0212059821875297	0.0190778370711993	-0.00417350042039999	TRUE	TRUE	TRUE	TRUE	TRUE
150	10000	gibbs	909.353	0.00885806503061951	4.98514667113097	9.98807224304195	20.0057266907535	-0.0316826127866107	4.94358745144055	9.94781554340255	19.9668376956794	0.0493675580485434	5.02711492342503	10.0279968964942	20.0440839214343	0.00885806503061951	-0.0148533288690302	-0.01192775695805	0.00572669075350163	TRUE	TRUE	TRUE	TRUE	TRUE
150	10000	cavi	0.259999999999991	0.0090096654881057	4.98492105737065	9.98762493785251	20.0059873453253	-0.0300151134273254	4.94538702593269	9.94888376162898	19.9665020200882	0.0480344444035368	5.02445508880861	10.026366114076	20.0454726705624	0.0090096654881057	-0.0150789426293496	-0.0123750621474894	0.00598734532529832	TRUE	TRUE	TRUE	TRUE	TRUE
151	10000	gibbs	909.324	0.0207674943425539	4.95408410820001	9.96956232129024	20.0209930354843	-0.0186992994622732	4.91164076754976	9.92872152292304	19.9814267038093	0.060847487436166	4.99722753558923	10.0090400545366	20.0598370513175	0.0207674943425539	-0.0459158917999902	-0.0304376787097596	0.0209930354842989	TRUE	FALSE	TRUE	TRUE	FALSE
151	10000	cavi	0.285999999999945	0.0208263505369606	4.95399492472887	9.96929835940509	20.0210248083169	-0.017520877504611	4.91418579895435	9.92994452615688	19.9817224891652	0.0591735785785322	4.9938040505034	10.0086521926533	20.0603271274685	0.0208263505369606	-0.0460050752711298	-0.0307016405949092	0.0210248083168985	TRUE	FALSE	TRUE	TRUE	FALSE
152	10000	gibbs	911.589	0.0255121520350407	4.94385347244988	9.99086734315427	19.9797703939029	-0.0148319404782376	4.90188147146199	9.95097493840586	19.9395515657366	0.0655721794656101	4.98418090343418	10.0306963974339	20.0187617551431	0.0255121520350407	-0.0561465275501201	-0.00913265684573084	-0.0202296060971001	TRUE	FALSE	TRUE	TRUE	FALSE
152	10000	cavi	0.293000000000006	0.0260052302200224	4.94378051547787	9.9908357905068	19.9794016314536	-0.0133845351086281	4.90518544302044	9.95148635248068	19.9399483170196	0.0653949955486729	4.98237558793531	10.0301852285329	20.0188549458875	0.0260052302200224	-0.0562194845221304	-0.00916420949319985	-0.0205983685463984	TRUE	FALSE	TRUE	TRUE	FALSE
153	10000	gibbs	911.415	-0.0107385775514699	4.98718406238389	10.0069181668283	19.9961562082018	-0.0507549305918682	4.94632642810217	9.96615605071604	19.9546020487442	0.0292336462561746	5.02876258157878	10.0473026992366	20.0359843404843	-0.0107385775514699	-0.0128159376161099	0.00691816682829938	-0.00384379179820016	TRUE	TRUE	TRUE	TRUE	TRUE
153	10000	cavi	0.273000000000025	-0.0105440262237801	4.98704496977438	10.0071098354898	19.9963248276886	-0.0491966910885429	4.94819223140627	9.96790832852606	19.9562160977446	0.0281086386409828	5.02589770814248	10.0463113424535	20.0364335576326	-0.0105440262237801	-0.0129550302256201	0.00710983548979982	-0.00367517231140013	TRUE	TRUE	TRUE	TRUE	TRUE
154	10000	gibbs	911.641	0.786643645201729	6.85024903218698	14.9064065196017	20.0465115475677	-0.0220841067007192	4.94485005969707	9.95264870411966	19.9453513926858	1.61995892604736	8.78511286643555	19.9543415274828	20.2395093503916	0.786643645201729	1.85024903218698	4.9064065196017	0.0465115475677003	TRUE	TRUE	TRUE	TRUE	TRUE
154	10000	cavi	0.274000000000001	0.0126452119851321	4.9801799128685	9.98708431987317	19.9791776857249	-0.0267507814662847	4.94090352278208	9.94761921430675	19.9405302784705	0.0520412054365489	5.01945630295493	10.0265494254396	20.0178250929793	0.0126452119851321	-0.0198200871315004	-0.0129156801268309	-0.020822314275101	TRUE	TRUE	TRUE	TRUE	TRUE
155	10000	gibbs	611.639	-0.00139686032390384	4.96922932560104	9.99981346683439	19.9648763149244	-0.042137980785812	4.92770743053663	9.96047049241177	19.9253413693652	0.0386456836730109	5.01124318751577	10.0398571397086	20.0059303989122	-0.00139686032390384	-0.0307706743989602	-0.00018653316561057	-0.0351236850756003	TRUE	TRUE	TRUE	TRUE	TRUE
155	10000	cavi	0.213000000000079	-0.00119311118340513	4.96941083992725	10.0001143052989	19.9648335815254	-0.0402665849179958	4.93045720778686	9.96120166284831	19.9249826812157	0.0378803625511855	5.00836447206765	10.0390269477495	20.0046844818351	-0.00119311118340513	-0.0305891600727497	0.000114305298900774	-0.0351664184745992	TRUE	TRUE	TRUE	TRUE	TRUE
156	10000	gibbs	912.919	-0.0344083792463934	5.01400719543813	9.99023504574158	19.9603620150099	-0.0757476347642098	4.97175267613674	9.95064114509518	19.9203490546815	0.00608629377427521	5.0557310107635	10.0293561383371	19.9992476349598	-0.0344083792463934	0.01400719543813	-0.00976495425842039	-0.039637984990101	TRUE	TRUE	TRUE	FALSE	FALSE
156	10000	cavi	0.261999999999944	-0.0342867468752972	5.01370778996211	9.9902125989363	19.9601265016742	-0.0734383391457206	4.97409526585093	9.9512581178159	19.9210668641692	0.00486484539512612	5.05332031407329	10.0291670800567	19.9991861391792	-0.0342867468752972	0.0137077899621101	-0.00978740106370068	-0.0398734983258002	TRUE	TRUE	TRUE	FALSE	FALSE
157	10000	gibbs	912.514	0.0138077276507366	4.97933060692306	9.98360748117454	19.981157342822	-0.0265173714279245	4.93658927785077	9.94362753211909	19.9418624525206	0.0555851362092726	5.02106014818785	10.0228048621753	20.020725789997	0.0138077276507366	-0.0206693930769397	-0.0163925188254606	-0.0188426571779985	TRUE	TRUE	TRUE	TRUE	TRUE
157	10000	cavi	0.254999999999995	0.0136488386255672	4.97905185495569	9.98343623578377	19.9812209128224	-0.0255649418675942	4.93975923211813	9.94477775333397	19.9415986671241	0.0528626191187286	5.01834447779326	10.0220947182336	20.0208431585206	0.0136488386255672	-0.0209481450443096	-0.0165637642162295	-0.0187790871775988	TRUE	TRUE	TRUE	TRUE	TRUE
158	10000	gibbs	916.91	-0.0776819527813284	4.9568616919772	10.0038942192566	20.0125333831818	-0.117493146982993	4.91488397438356	9.9625685117933	19.9732486538639	-0.0369624349445593	4.99923568714457	10.0455346718048	20.0517827493943	-0.0776819527813284	-0.0431383080228001	0.00389421925659938	0.0125333831818004	FALSE	FALSE	TRUE	TRUE	FALSE
158	10000	cavi	0.271999999999935	-0.0774107963317059	4.95661349328055	10.0042743049352	20.0119936346226	-0.116380570929968	4.91735022597544	9.96463929440414	19.9730805339042	-0.0384410217334443	4.99587676058565	10.0439093154662	20.0509067353411	-0.0774107963317059	-0.0433865067194503	0.00427430493519942	0.0119936346225984	FALSE	FALSE	TRUE	TRUE	FALSE
159	10000	gibbs	914.73	0.0250822611017101	4.99639824138484	9.96812706044349	20.0201021282321	-0.0154243180920148	4.95460755581355	9.9265695817507	19.9808031022441	0.0653773706865877	5.03857399360446	10.0093123165554	20.058483715494	0.0250822611017101	-0.00360175861515977	-0.0318729395565107	0.0201021282321001	TRUE	TRUE	TRUE	TRUE	TRUE
159	10000	cavi	0.275999999999954	0.0253689257341178	4.99623689187921	9.96813705330065	20.0201312363526	-0.013615958033538	4.95701873402685	9.92862484796126	19.9810715988412	0.0643538095017737	5.03545504973156	10.00764925864	20.059190873864	0.0253689257341178	-0.00376310812078984	-0.0318629466993503	0.0201312363526007	TRUE	TRUE	TRUE	TRUE	TRUE
160	10000	gibbs	915.874	-0.0224376377466555	4.99420752020349	9.99840542638556	20.0239000078746	-0.0621674435175155	4.95220348326314	9.95810576470221	19.9841838211634	0.0176569275605239	5.03657815407655	10.0379690408905	20.0630306944782	-0.0224376377466555	-0.00579247979650965	-0.00159457361444026	0.0239000078746017	TRUE	TRUE	TRUE	TRUE	TRUE
160	10000	cavi	0.283000000000015	-0.0222001999041737	4.99471027071761	9.998316418175	20.0239597138451	-0.0611719234538124	4.95550590046956	9.95935863795182	19.9843131575379	0.016771523645465	5.03391464096566	10.0372741983982	20.0636062701522	-0.0222001999041737	-0.00528972928239035	-0.0016835818250005	0.0239597138451018	TRUE	TRUE	TRUE	TRUE	TRUE
161	10000	gibbs	903.252	0.0180510833236581	5.0051168651029	10.0097902456628	19.9935077493127	-0.0231786398366839	4.96291692800807	9.96988299667681	19.9550016948511	0.0590259658255944	5.04766368035742	10.0493864080857	20.0322273032948	0.0180510833236581	0.00511686510289966	0.00979024566279918	-0.00649225068730175	TRUE	TRUE	TRUE	TRUE	TRUE
161	10000	cavi	0.295999999999935	0.0179362670529569	5.00475765213921	10.0103561363724	19.9935677136347	-0.0214447312219418	4.96522166331541	9.9711893245017	19.954867586947	0.0573172653278555	5.04429364096302	10.0495229482432	20.0322678403224	0.0179362670529569	0.00475765213920987	0.0103561363723994	-0.00643228636529969	TRUE	TRUE	TRUE	TRUE	TRUE
162	10000	gibbs	898.269	0.00326418466369079	5.00930857539896	9.95821201410363	19.9809386080436	-0.0371779060241514	4.96639053165892	9.9178088525015	19.9430183568921	0.0429694319230943	5.05157752836128	9.99980741368559	20.0191357915713	0.00326418466369079	0.00930857539896035	-0.0417879858963701	-0.0190613919563987	TRUE	TRUE	FALSE	TRUE	FALSE
162	10000	cavi	0.29200000000003	0.00329828503005681	5.00935081161123	9.95798725369317	19.9808215239053	-0.0364400645058973	4.96996915749887	9.91886766391378	19.9422639395997	0.0430366345660109	5.04873246572359	9.99710684347255	20.0193791082109	0.00329828503005681	0.00935081161123019	-0.0420127463068294	-0.0191784760947016	TRUE	TRUE	FALSE	TRUE	FALSE
163	10000	gibbs	904.543	0.0280463168878274	4.98773539680589	10.000905362726	19.9899646180861	-0.0114550081958933	4.94594996495723	9.96083643990852	19.9506379256962	0.0695855870724321	5.02852770023908	10.0413708755148	20.0289815901672	0.0280463168878274	-0.0122646031941098	0.000905362725999836	-0.0100353819139016	TRUE	TRUE	TRUE	TRUE	TRUE
163	10000	cavi	0.272000000000048	0.0281935131413579	4.98758502662382	10.0004685033362	19.9900761436383	-0.0112361862020404	4.94853939278162	9.96105697670838	19.9511860299279	0.0676232124847561	5.02663066046601	10.0398800299639	20.0289662573487	0.0281935131413579	-0.0124149733761802	0.000468503336200854	-0.00992385636169857	TRUE	TRUE	TRUE	TRUE	TRUE
164	10000	gibbs	911.965	-8.2006508770754e-07	5.00000586285246	9.98189189749935	19.9975990247813	-0.0403780682004396	4.95799843889383	9.94112210341958	19.9580267873223	0.040680473020349	5.04342195622534	10.0234282371548	20.0386735578024	-8.2006508770754e-07	5.86285246040319e-06	-0.0181081025006495	-0.00240097521869842	TRUE	TRUE	TRUE	TRUE	TRUE
164	10000	cavi	0.262000000000057	-0.000126652178891729	5.00002119304227	9.98176259778593	19.997298530532	-0.0391101104496105	4.96081540911253	9.94252244953154	19.9579566438829	0.038856806091827	5.03922697697202	10.0210027460403	20.0366404171812	-0.000126652178891729	2.11930422704398e-05	-0.0182374022140692	-0.00270146946800054	TRUE	TRUE	TRUE	TRUE	TRUE
165	10000	gibbs	905.574	0.0291327848142126	4.98935165015097	9.98680295291515	19.9884982174061	-0.0112683096822768	4.94698867608935	9.94667233506885	19.9497290042501	0.0688792758788516	5.03134659016888	10.0279548159974	20.0278154052927	0.0291327848142126	-0.0106483498490304	-0.0131970470848497	-0.0115017825938999	TRUE	TRUE	TRUE	TRUE	TRUE
165	10000	cavi	0.282999999999902	0.0293234065889018	4.98899798936845	9.9869599202191	19.9882525608256	-0.00959745577504881	4.9492660408556	9.94764578921406	19.9494311643553	0.0682442689528523	5.0287299378813	10.0262740512241	20.0270739572958	0.0293234065889018	-0.0110020106315503	-0.0130400797809003	-0.0117474391743997	TRUE	TRUE	TRUE	TRUE	TRUE
166	10000	gibbs	911.546	0.0229435041785188	5.00355909976001	10.0291130253625	19.9630580358313	-0.0183537633768938	4.9620693024489	9.9892597902777	19.9244129060719	0.063999138035147	5.04597291583555	10.0700939258307	20.0026128939928	0.0229435041785188	0.00355909976001012	0.0291130253625003	-0.036941964168701	TRUE	TRUE	TRUE	TRUE	TRUE
166	10000	cavi	0.26400000000001	0.0227160882532817	5.00431731344752	10.0292045511198	19.9627861169327	-0.0168593812708253	4.9655009531351	9.98985117248287	19.9237497271325	0.0622915577773887	5.04313367375994	10.0685579297567	20.0018225067329	0.0227160882532817	0.00431731344751984	0.0292045511198005	-0.0372138830672988	TRUE	TRUE	TRUE	TRUE	TRUE
167	10000	gibbs	923.884	0.0333369874029302	5.01666748866761	9.98910902949815	19.9918914265603	-0.00676201000700709	4.97540575447227	9.94827127357868	19.9530242910604	0.0725386162708312	5.0579295406371	10.0304304295363	20.0306360465309	0.0333369874029302	0.0166674886676104	-0.0108909705018494	-0.00810857343969928	TRUE	TRUE	TRUE	TRUE	TRUE
167	10000	cavi	0.280999999999949	0.0333852368872917	5.01639922797267	9.98937504838058	19.9918846090651	-0.00570800981728831	4.97741351391594	9.94948926232832	19.9530555891925	0.0724784835918718	5.0553849420294	10.0292608344328	20.0307136289376	0.0333852368872917	0.0163992279726699	-0.0106249516194197	-0.00811539093490055	TRUE	TRUE	TRUE	TRUE	TRUE
168	10000	gibbs	928.531	0.0141685873243789	4.99821558209503	9.995839127082	19.9904249679435	-0.026414821982234	4.95609517566144	9.9542849324464	19.9507054736145	0.0546563695943254	5.04020738087059	10.0378151442322	20.029184441682	0.0141685873243789	-0.00178441790496997	-0.00416087291799982	-0.00957503205649957	TRUE	TRUE	TRUE	TRUE	TRUE
